"siteID","plotID","date","subplotID","nestedSubplotID","tagID","stemDiameter","measurementHeight","basalDiameter","basalDiameterHeight","growthForm","stemStatus","VD1height","VD2height","maxCanopyDiameter","ninetyCanopyDiameter","canopyPosition","shrubShape","maxBaseCanopyDiameter","ninetyBaseCanopyDiameter","measuredBy","recordedBy","remarks"
"JERC","JERC_056",20150826,41,NA,"00602",66.1,100,NA,NA,"sbt",1,17.4,0.1,0,0,NA,"",NA,NA,"psoucy@field-ops.org","jkilmer@field-ops.org","no transcription errors"
"JERC","JERC_056",20150826,41,NA,"601",68.5,130,NA,NA,"sbt",1,22.5,0.1,0,0,NA,"",NA,NA,"psoucy@field-ops.org","jkilmer@field-ops.org","transcription error: tag id changed from 61 to 601"
"JERC","JERC_057",20150903,41,NA,"730",53.5,130,NA,NA,"sbt",2,16.9,6,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_057",20150903,23,NA,"731",13.5,130,NA,NA,"sbt",1,6.5,1.4,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_057",20150903,23,NA,"732",11.6,130,NA,NA,"sbt",1,4,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_057",20150903,23,NA,"733",11.1,130,NA,NA,"sbt",2,2,0,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_057",20150903,23,NA,"734",24.3,130,NA,NA,"sbt",1,8,0,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_057",20150903,23,NA,"735",12.4,130,NA,NA,"sbt",1,5,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_057",20150903,23,NA,"736",22.3,130,NA,NA,"sbt",1,12.9,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_057",20150903,41,NA,"737",14.7,130,NA,NA,"sbt",1,7,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_057",20150903,23,NA,"738",16.4,130,NA,NA,"sbt",1,7.1,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_057",20150903,23,NA,"739",15.7,130,NA,NA,"sbt",1,0,0,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_057",20150903,23,NA,"739a",11.5,130,NA,NA,"sbt",1,0,0,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_057",20150903,41,NA,"748",21.6,130,NA,NA,"sbt",1,7,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_057",20150903,41,NA,"749",16.6,130,NA,NA,"sbt",1,7.3,0.7,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_057",20150903,41,NA,"750",25.3,130,NA,NA,"sbt",1,8.4,0.8,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_057",20150903,23,NA,"764",14.2,130,NA,NA,"sbt",1,6,3,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_057",20150903,23,NA,"765",39,130,NA,NA,"sbt",1,11,4.1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_057",20150903,23,4,"849",10,130,NA,NA,"sbt",1,5.3,1.4,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org","no transcription errors"
"JERC","JERC_058",20150916,23,NA,"04734",54.9,130,NA,NA,"sbt",1,23.2,0,0,0,NA,"",NA,NA,"ecayia@field-ops.org","jkilmer@field-ops.org",""
"JERC","JERC_059",20150909,41,NA,"03368",56.2,130,NA,NA,"sbt",1,22.4,0,0,0,NA,"",NA,NA,"ecayia@field-ops.org","smatlick@field-ops.org",""
"JERC","JERC_059",20150909,41,NA,"03369",21.7,130,NA,NA,"sbt",1,13.8,1,0,0,NA,"",NA,NA,"ecayia@field-ops.org","smatlick@field-ops.org",""
"JERC","JERC_059",20150909,41,NA,"03370",40.2,130,NA,NA,"sbt",1,22.3,1,0,0,NA,"",NA,NA,"ecayia@field-ops.org","smatlick@field-ops.org",""
"JERC","JERC_059",20150909,41,NA,"03371",48.1,130,NA,NA,"sbt",1,25,1,0,0,NA,"",NA,NA,"ecayia@field-ops.org","smatlick@field-ops.org",""
"JERC","JERC_059",20150909,41,NA,"03372",47.9,130,NA,NA,"sbt",1,20,1,0,0,NA,"",NA,NA,"ecayia@field-ops.org","smatlick@field-ops.org",""
"JERC","JERC_060",20150902,41,NA,"03304",31.5,130,NA,NA,"sbt",1,19.6,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_060",20150902,41,NA,"03305",15.5,130,NA,NA,"sbt",1,17.8,1.3,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_060",20150902,41,NA,"03306",28.8,130,NA,NA,"sbt",1,22,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_060",20150902,41,NA,"03307",33.1,130,NA,NA,"sbt",1,15.8,2.5,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_060",20150902,41,NA,"03308",17.3,130,NA,NA,"sbt",1,18,2.5,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_060",20150902,41,NA,"03309",34.7,130,NA,NA,"sbt",1,20.4,1.8,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_060",20150902,41,NA,"03310",27,130,NA,NA,"sbt",1,12.9,2.8,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_060",20150902,41,NA,"03311",16,130,NA,NA,"sbt",1,6.7,2.8,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_060",20150902,23,NA,"03312",40.6,130,NA,NA,"sbt",1,19.6,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org","no transcription errors"
"JERC","JERC_060",20150902,23,NA,"03313",21.5,130,NA,NA,"sbt",1,15.8,0.8,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org","no transcription errors"
"JERC","JERC_060",20150902,23,NA,"03314",40.3,130,NA,NA,"sbt",1,20.6,0.5,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_061",20150922,21,NA,"0245",44.3,130,NA,NA,"sbt",1,28.1,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_061",20150922,21,NA,"04246",25.1,130,NA,NA,"sap",1,13,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_061",20150922,21,NA,"04247",42.1,130,NA,NA,"sbt",1,22,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_061",20150922,21,NA,"04248",50.5,130,NA,NA,"sbt",1,23.5,0.8,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_061",20150922,21,NA,"04249",23.7,130,NA,NA,"sbt",6,16.2,0.6,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_061",20150922,21,NA,"04250",29.4,130,NA,NA,"sbt",1,20.5,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_061",20150922,21,NA,"05358",39.3,130,NA,NA,"sbt",1,20.4,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","lwilkinson@field-ops.org",""
"JERC","JERC_062",20150818,39,NA,"02704",35,130,NA,NA,"sbt",1,21.4,0.8,0,0,NA,"",NA,NA,"mkerstein@field-ops.org","jkilmer@field-ops.org",""
"JERC","JERC_062",20150818,39,NA,"02705",38.2,130,NA,NA,"sbt",1,21.3,1.2,0,0,NA,"",NA,NA,"mkerstein@field-ops.org","jkilmer@field-ops.org",""
"JERC","JERC_062",20150818,39,NA,"02706",36.5,130,NA,NA,"sbt",6,19.7,0.9,0,0,NA,"",NA,NA,"mkerstein@field-ops.org","jkilmer@field-ops.org",""
"JERC","JERC_062",20150818,39,NA,"02707",40,130,NA,NA,"sbt",1,20,1,0,0,NA,"",NA,NA,"mkerstein@field-ops.org","jkilmer@field-ops.org",""
"JERC","JERC_062",20150818,39,NA,"02708",50.5,130,NA,NA,"sbt",6,24.8,0.9,0,0,NA,"",NA,NA,"mkerstein@field-ops.org","jkilmer@field-ops.org",""
"JERC","JERC_062",20150818,39,NA,"02709",76.2,130,NA,NA,"sbt",1,24.6,1.4,0,0,NA,"",NA,NA,"mkerstein@field-ops.org","jkilmer@field-ops.org",""
"JERC","JERC_062",20150818,39,NA,"02710",29.2,130,NA,NA,"sbt",1,22.4,1,0,0,NA,"",NA,NA,"mkerstein@field-ops.org","jkilmer@field-ops.org",""
"JERC","JERC_062",20150818,39,NA,"02711",29.1,130,NA,NA,"sbt",1,17,1.2,0,0,NA,"",NA,NA,"mkerstein@field-ops.org","jkilmer@field-ops.org",""
"JERC","JERC_062",20150818,41,NA,"2712",43,130,NA,NA,"sbt",1,11.6,1.8,0,0,NA,"",NA,NA,"mkerstein@neoninc.org","jkilmer@field-ops.org",""
"JERC","JERC_062",20150818,41,NA,"2713",31.4,130,NA,NA,"sbt",1,11.6,1.7,0,0,NA,"",NA,NA,"mkerstein@neoninc.org","jkilmer@field-ops.org",""
"JERC","JERC_062",20150818,41,NA,"2714",11.3,130,NA,NA,"sbt",6,5,1,0,0,NA,"",NA,NA,"mkerstein@neoninc.org","jkilmer@field-ops.org",""
"JERC","JERC_063",20150922,21,NA,"4019",26.2,130,NA,NA,"sbt",2,4.4,1.1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","psoucy@field-ops.org","tag removed"
"JERC","JERC_063",20150922,21,NA,"4020",54.7,130,NA,NA,"sbt",1,19.5,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","psoucy@field-ops.org",""
"JERC","JERC_063",20150922,21,NA,"4021",47,130,NA,NA,"sbt",1,22.4,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","psoucy@field-ops.org",""
"JERC","JERC_063",20150922,21,NA,"4022",34.5,130,NA,NA,"sbt",1,16.8,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","psoucy@field-ops.org",""
"JERC","JERC_065",20150818,23,NA,"03185",38.6,130,NA,NA,"sbt",1,22.4,0,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","dbyerley@field-ops.org",""
"JERC","JERC_065",20150818,23,NA,"03187",48.8,130,NA,NA,"sbt",2,14,0,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","dbyerley@field-ops.org",""
"JERC","JERC_065",20150818,23,NA,"03188",57.1,130,NA,NA,"sbt",1,19.7,0.3,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","dbyerley@field-ops.org",""
"JERC","JERC_065",20150818,23,NA,"3186",41.3,130,NA,NA,"sbt",1,22.5,0,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","dbyerley@field-ops.org",""
"JERC","JERC_065",20150903,39,NA,"3193",49.1,130,NA,NA,"sbt",1,22,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","dbyerley@field-ops.org",""
"JERC","JERC_065",20150903,39,NA,"3194",20,130,NA,NA,"sbt",1,18,0.1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","dbyerley@field-ops.org",""
"JERC","JERC_065",20150903,39,NA,"3195",47,130,NA,NA,"sbt",1,20,0,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","dbyerley@field-ops.org",""
"JERC","JERC_065",20150903,39,NA,"3196",60.1,130,NA,NA,"sbt",1,24.4,0,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","dbyerley@field-ops.org",""
